ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2024","0","0x0012",,,,,,"35.149416000","0.000005000","3.011361000","3.010914000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1186","0","0x0012",,,,,,"35.149665000","0.000249000","9.008043000","6.001429000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2463","0","0x0002",,,,,,"35.156033000","0.006368000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2463","0","0x0012","0.000616000",,,,,"35.156649000","0.000616000","0.000616000","0.000616000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2464","0","0x0002",,,,,,"35.158357000","0.001708000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2464","0","0x0012","0.000437000",,,,,"35.158794000","0.000437000","0.000437000","0.000437000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2465","0","0x0002",,,,,,"35.170142000","0.011348000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2465","0","0x0012","0.000578000",,,,,"35.170720000","0.000578000","0.000578000","0.000578000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2466","0","0x0002",,,,,,"35.174293000","0.003573000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2466","0","0x0012","0.000458000",,,,,"35.174751000","0.000458000","0.000458000","0.000458000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2026","0","0x0012",,,,,,"35.179941000","0.005190000","3.029072000","3.028718000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1187","0","0x0012",,,,,,"35.179975000","0.000034000","9.027296000","6.015348000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1189","0","0x0012",,,,,,"35.180198000","0.000223000","9.013321000","6.000760000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1191","0","0x0012",,,,,,"35.180362000","0.000164000","9.002360000","6.000910000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2029","0","0x0012",,,,,,"35.180644000","0.000282000","3.002226000","3.001758000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2025","0","0x0012",,,,,,"35.180757000","0.000113000","3.031485000","3.031131000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2027","0","0x0012",,,,,,"35.180839000","0.000082000","3.020686000","3.020242000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2028","0","0x0012",,,,,,"35.180936000","0.000097000","3.018847000","3.018521000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1188","0","0x0012",,,,,,"35.181017000","0.000081000","9.025820000","6.016384000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1190","0","0x0012",,,,,,"35.181097000","0.000080000","9.012792000","6.001629000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2467","0","0x0002",,,,,,"35.187022000","0.005925000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2467","0","0x0012","0.000582000",,,,,"35.187604000","0.000582000","0.000582000","0.000582000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2468","0","0x0002",,,,,,"35.189816000","0.002212000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2468","0","0x0012","0.000333000",,,,,"35.190149000","0.000333000","0.000333000","0.000333000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2032","0","0x0012",,,,,,"35.195230000","0.005081000","3.003129000","3.002695000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1193","0","0x0012",,,,,,"35.195280000","0.000050000","9.004212000","5.999719000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2030","0","0x0012",,,,,,"35.195286000","0.000006000","3.013778000","3.013157000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2031","0","0x0012",,,,,,"35.195291000","0.000005000","3.005197000","3.004849000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1192","0","0x0012",,,,,,"35.195295000","0.000004000","9.014059000","5.999702000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1194","0","0x0012",,,,,,"35.195301000","0.000006000","9.001813000","5.999697000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2469","0","0x0002",,,,,,"35.204607000","0.009306000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2469","0","0x0012","0.000400000",,,,,"35.205007000","0.000400000","0.000400000","0.000400000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2470","0","0x0002",,,,,,"35.206485000","0.001478000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2470","0","0x0012","0.000329000",,,,,"35.206814000","0.000329000","0.000329000","0.000329000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1195","0","0x0012",,,,,,"35.211476000","0.004662000","9.005599000","6.000757000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2033","0","0x0012",,,,,,"35.211498000","0.000022000","3.008591000","3.008029000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2034","0","0x0012",,,,,,"35.211505000","0.000007000","3.006085000","3.005746000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1196","0","0x0012",,,,,,"35.211510000","0.000005000","9.003999000","6.000774000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2471","0","0x0002",,,,,,"35.217280000","0.005770000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2471","0","0x0012","0.000455000",,,,,"35.217735000","0.000455000","0.000455000","0.000455000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2472","0","0x0002",,,,,,"35.219263000","0.001528000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2472","0","0x0012","0.000706000",,,,,"35.219969000","0.000706000","0.000706000","0.000706000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2035","0","0x0012",,,,,,"35.226229000","0.006260000","3.010978000","3.010500000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1197","0","0x0012",,,,,,"35.226272000","0.000043000","9.007667000","6.000027000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2036","0","0x0012",,,,,,"35.226277000","0.000005000","3.009549000","3.009239000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1198","0","0x0012",,,,,,"35.226283000","0.000006000","9.004918000","5.999687000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2473","0","0x0002",,,,,,"35.229149000","0.002866000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2473","0","0x0012","0.000421000",,,,,"35.229570000","0.000421000","0.000421000","0.000421000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2474","0","0x0002",,,,,,"35.231131000","0.001561000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2474","0","0x0012","0.000330000",,,,,"35.231461000","0.000330000","0.000330000","0.000330000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2475","0","0x0002",,,,,,"35.239808000","0.008347000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2475","0","0x0012","0.000382000",,,,,"35.240190000","0.000382000","0.000382000","0.000382000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2476","0","0x0002",,,,,,"35.241457000","0.001267000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2476","0","0x0012","0.001041000",,,,,"35.242498000","0.001041000","0.001041000","0.001041000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2038","0","0x0012",,,,,,"35.242514000","0.000016000","3.009663000","3.009153000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1199","0","0x0012",,,,,,"35.242519000","0.000005000","9.004315000","6.000433000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2037","0","0x0012",,,,,,"35.242524000","0.000005000","3.013088000","3.012762000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1200","0","0x0012",,,,,,"35.242529000","0.000005000","9.002514000","6.000163000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2041","0","0x0012",,,,,,"35.258285000","0.015756000","3.006396000","3.005850000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1201","0","0x0012",,,,,,"35.258359000","0.000074000","9.008330000","6.000810000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2039","0","0x0012",,,,,,"35.258364000","0.000005000","3.015627000","3.015189000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2040","0","0x0012",,,,,,"35.258369000","0.000005000","3.013090000","3.012618000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2042","0","0x0012",,,,,,"35.258374000","0.000005000","3.004324000","3.003965000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1202","0","0x0012",,,,,,"35.258397000","0.000023000","9.003901000","6.000821000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2477","0","0x0002",,,,,,"35.260469000","0.002072000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2477","0","0x0012","0.000428000",,,,,"35.260897000","0.000428000","0.000428000","0.000428000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2478","0","0x0002",,,,,,"35.263283000","0.002386000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2478","0","0x0012","0.000348000",,,,,"35.263631000","0.000348000","0.000348000","0.000348000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2044","0","0x0012",,,,,,"35.273621000","0.009990000","3.004346000","3.003958000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2043","0","0x0012",,,,,,"35.273666000","0.000045000","3.007429000","3.006989000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2479","0","0x0002",,,,,,"35.274628000","0.000962000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2479","0","0x0012","0.000350000",,,,,"35.274978000","0.000350000","0.000350000","0.000350000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2480","0","0x0002",,,,,,"35.276418000","0.001440000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2480","0","0x0012","0.000376000",,,,,"35.276794000","0.000376000","0.000376000","0.000376000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2481","0","0x0002",,,,,,"35.286236000","0.009442000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2481","0","0x0012","0.000629000",,,,,"35.286865000","0.000629000","0.000629000","0.000629000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2482","0","0x0002",,,,,,"35.288227000","0.001362000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2482","0","0x0012","0.000989000",,,,,"35.289216000","0.000989000","0.000989000","0.000989000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1203","0","0x0012",,,,,,"35.289233000","0.000017000","9.024447000","6.015396000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1204","0","0x0012",,,,,,"35.289239000","0.000006000","9.020878000","6.014426000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2045","0","0x0012",,,,,,"35.289244000","0.000005000","3.009814000","3.009239000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2046","0","0x0012",,,,,,"35.289249000","0.000005000","3.007781000","3.007415000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2483","0","0x0002",,,,,,"35.303053000","0.013804000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2483","0","0x0012","0.000509000",,,,,"35.303562000","0.000509000","0.000509000","0.000509000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2047","0","0x0012",,,,,,"35.304426000","0.000864000","3.013796000","3.013262000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2048","0","0x0012",,,,,,"35.304443000","0.000017000","3.011087000","3.010624000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2049","0","0x0012",,,,,,"35.304449000","0.000006000","3.002230000","3.001730000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2484","0","0x0002",,,,,,"35.305652000","0.001203000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2484","0","0x0012","0.000320000",,,,,"35.305972000","0.000320000","0.000320000","0.000320000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2485","0","0x0002",,,,,,"35.314196000","0.008224000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2485","0","0x0012","0.000400000",,,,,"35.314596000","0.000400000","0.000400000","0.000400000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2486","0","0x0002",,,,,,"35.316744000","0.002148000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2486","0","0x0012","0.000383000",,,,,"35.317127000","0.000383000","0.000383000","0.000383000"
,,,,,,,,,,,,,,,,,,,,,,"35.320347000","0.003220000",,
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1205","0","0x0012",,,,,,"35.320418000","0.000071000","9.039658000","6.015437000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1207","0","0x0012",,,,,,"35.320428000","0.000010000","9.022579000","6.015419000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2050","0","0x0012",,,,,,"35.320433000","0.000005000","3.012578000","3.012074000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","1209","0","0x0012",,,,,,"35.320438000","0.000005000","9.007866000","6.000398000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1206","0","0x0012",,,,,,"35.320442000","0.000004000","9.037686000","6.015428000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1208","0","0x0012",,,,,,"35.320447000","0.000005000","9.018879000","6.015428000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2051","0","0x0012",,,,,,"35.320451000","0.000004000","3.001482000","3.001053000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","1210","0","0x0012",,,,,,"35.320456000","0.000005000","9.005557000","6.000387000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2487","0","0x0002",,,,,,"35.327233000","0.006777000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2487","0","0x0012","0.000490000",,,,,"35.327723000","0.000490000","0.000490000","0.000490000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2488","0","0x0002",,,,,,"35.329953000","0.002230000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2488","0","0x0012","0.000290000",,,,,"35.330243000","0.000290000","0.000290000","0.000290000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","8192","1","0","0","2053","0","0x0012",,,,,,"35.335706000","0.005463000","3.002976000","3.002520000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2052","0","0x0012",,,,,,"35.335727000","0.000021000","3.013150000","3.012756000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2054","0","0x0012",,,,,,"35.335732000","0.000005000","3.001191000","3.000839000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2489","0","0x0002",,,,,,"35.337358000","0.001626000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2489","0","0x0012","0.000357000",,,,,"35.337715000","0.000357000","0.000357000","0.000357000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2490","0","0x0002",,,,,,"35.339025000","0.001310000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","44","1","0",,,,"128","6","65392","1","0","0","2490","0","0x0012","0.000661000",,,,,"35.339686000","0.000661000","0.000661000","0.000661000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","2491","0","0x0002",,,,,,"35.347744000","0.008058000","0.000000000","0.000000000"
